date,open,high,low,close,volume,main_news
2014-11-05,566.79,566.9,554.15,555.95,1645264,
2014-11-06,555.5,556.799,550.58,551.69,1650721,"Lollipop, the Latest Version of Android, Is Grown-Up and Accessible: Google’s latest version of Android is sophisticated and refined, and adds welcome security features to tablets. The Nexus 9 tablet, on the other hand, leaves some to be desired."
2014-11-07,555.6,555.6,549.35,551.82,1589131,"‘How Google Works,’ by Eric Schmidt and Jonathan Rosenberg: Two technology executives explain the business methods behind Google’s groundbreaking success."
2014-11-10,552.4,560.63,551.62,558.23,1304481,
2014-11-11,558.52,562.5,556.2419,561.29,1100179,
2014-11-12,561.15,561.25,555.5,558.25,1094114,
2014-11-13,560.81,560.8199,554.09,556.44,1510989,
2014-11-14,558,558,552.51,555.19,1425060,
2014-11-17,555.19,555.19,544.44,546.64,1680621,
2014-11-18,547.93,552.79,543.8,544.51,1822166,
2014-11-19,544.75,548.22,539.19,547.2,1517286,
2014-11-20,542.09,545.38,541.5,543.76,1750758,"Google Play Store Opens to Chinese Developers: Google said it would offer Chinese developers a way to sell mobile applications outside of mainland China by giving them access to its Play Store, which runs on Android phones and tablets."
2014-11-21,551.04,551.04,545,545.89,2505988,Google Experimenting With Removing Ads for a Fee: Google started experimenting with a new way to let users contribute to websites in exchange for fewer ads.
2014-11-24,546.57,551.19,544.15,547.48,1653773,
2014-11-25,547.21,552.5,546.91,549.23,1903589,The Thanksgiving Recipes Googled in Every State: Which foods are unusually popular in each state on Thanksgiving.
2014-11-26,549.23,549.88,545.23,547.73,1480294,"‘Right to Be Forgotten’ Should Apply Worldwide, E.U. Panel Says: New guidelines from privacy regulators would require Google, in certain cases, to take down links in search domains in Europe as well as outside the region."
2014-11-28,547,549.6,544.4801,549.08,1210061,
2014-12-01,545.09,548.79,538.62,539.65,1994399,
2014-12-02,539.45,541.85,534.657,538.59,2073974,"How to Restore Old Versions of Word Documents: Most Windows and Mac editions of Microsoft Word have a setting that automatically backs up documents. Also, how to export your Gmail contacts."
2014-12-03,537.5,541.405,535.21,536.97,1623977,"French Official Campaigns to Make ‘Right to be Forgotten’ Global: Isabelle Falque-Pierrotin, who heads the French data protection authority and heads a European body composed of the region’s 28 national privacy regulators, said Google must do more than remove links from its European domains."
2014-12-04,537.64,542.69,534.89,542.58,1633688,"Sneaking a Peek at a Protected Gramercy Park View: Matt Chaban, the Appraisal columnist, explained how he stumbled upon a story while “strolling” through New York on Google Street View."
2014-12-05,536.7,538.2,527.26,528.08,3070118,
2014-12-08,529.22,533.815,527,530.73,3231818,
2014-12-09,525.875,536.65,523.41,536.11,2168813,
2014-12-10,535.9,539.36,527.49,528.04,2316204,
2014-12-11,530.01,537.04,529.16,532.11,2073290,Google News to Shut Down in Spain: The decision is in response to a Spanish law that comes into force in January that would allow newspapers and other publishers to charge Google for content it uses.
2014-12-12,527.44,532.24,521.46,521.51,2371543,
2014-12-15,523.76,525.37,515.397,515.84,2621977,
2014-12-16,513.6,515.58,497.19,498.16,4349882,"How to Hide Past iTunes Purchases: There is a way to “hide” items from your list so they aren’t visible on a shared computer. Also, how to enlarge the New Message window in Gmail."
2014-12-17,499.86,509.07,499.11,506.45,3639437,Daily Report: Google’s Detractors Lobby State Attorneys General: Google’s critics are turning to state attorneys general to push the company to censor illegal content and sites from search results.
2014-12-18,515.99,516.25,506.56,514.62,3876732,
2014-12-19,516.99,520.81,508.86,520.04,4872059,"Statement of Attorney General Jim Hood Regarding Google Lawsuit: Mr. Hood, the attorney general of Mississippi, released this statement in response to a suit filed by Google that accuses him of violating federal law in his efforts to get the search giant to remove links to some content."
2014-12-22,520.61,532.97,520.59,532.3,3319461,
2014-12-23,534.51,542.3,533.72,538.77,2877222,"America’s Christmas Gift Lists, as Seen by Google: Google, already the repository of our collective fears and hopes, also knows what we are shopping for. Of course it does."
2014-12-24,538.82,540.29,535.1,536.93,737848,"Daily Report: Google Knows What You’re Getting for Christmas: Google, already the repository of our collective fears and hopes, can also predict what Americans are planning to put under the tree this year."
2014-12-26,536.93,543.25,535.49,541.52,1113464,"Adding the Sun, Moon and Stars to Google Calendar: Include some interesting events — off-planet and closer — to your daily reminders."
2014-12-29,540.5,543.93,537.16,537.31,2218632,"Daily Report: Pinterest Opening Its Boards to Ads on Wide Scale for First Time: On New Year’s Day, the digital scrapbook Pinterest will start selling advertising, competing with Google, Twitter and Facebook for marketing revenue from the biggest consumer brands."
2014-12-30,534.96,537.84,533.61,535.28,1048631,
2014-12-31,537.74,538.4,530.2,530.66,1236445,"36 Hours in Vienna: Explore street view, find our points of interest and sign in to your Google account to save your map."
2015-01-02,532.6,535.8,527.88,529.55,1327870,
2015-01-05,527.15,527.9899,517.75,519.46,2059119,
2015-01-06,520.5,521.21,505.55,506.64,2731813,
2015-01-07,510.95,511.49,503.65,505.15,2345875,
2015-01-08,501.51,507.5,495.02,506.91,3662224,"Apple’s Cut From App Sales Reached $4.5 Billion in 2014: Google’s app store is the largest in the world, but still makes far less money than the Apple App Store."
2015-01-09,508.18,508.6,498.65,500.72,2100024,
2015-01-12,499.24,500.28,490.91,497.06,2856938,
2015-01-13,502.57,508.6,497.26,501.8,3050295,
2015-01-14,500.42,508.26,498.16,505.93,2639959,Updates for Google Translate (Just Hold Up Your Phone): Updates for the Google Translate app allow users to translate text simply by holding up their phone to a menu or street sign.
2015-01-15,508.89,509.75,502.01,504.01,2556682,"In Detroit, Google Makes a Case for Driverless Cars: Google hopes to have fully autonomous vehicles on the road by 2020, taking the driver out of the equation and handing the virtual wheel to software."
2015-01-16,503.15,510.85,503.09,510.455,2482858,"Google Glass Is Finally Getting a Makeover: As the company reimagines the device, here’s hoping it draws in some fashion experts for advice on what people want to wear."
2015-01-20,512.77,515.61,509.37,509.94,2343612,"E.U. Official Urges Google to Offer Greater Concessions in Antitrust Inquiry: Günther Oettinger, the European Union’s digital economy commissioner, said that while he respected what Google’s founders had achieved, the company must honor European rules."
2015-01-21,510.84,521.851,509.59,520.39,2317789,"Video Feature: Conjuring the Most From Google Android: All of these tips work on the latest version of Android, known as Lollipop, but many of them work on the previous version, too."
2015-01-22,523,538.84,521.91,537.3,2803401,"Daily Report: Internet in Orbit, Linking Much of World Directly to Google: The company believes it can use its growing collection of devices in the sky to spread the Internet to underserved areas around the world — and sell more ads."
2015-01-23,538.03,545.41,535.7508,541.95,2298290,
2015-01-26,541.5,541.5,532.07,536.72,1546563,
2015-01-27,531.4,532.78,520.8612,521.19,1957440,WikiLeaks Assails Google and the U.S.: Lawyers acting for WikiLeaks said Monday that they were exploring possible legal action against the American government and Google over the seizure of emails.
2015-01-28,525,525.69,512.35,512.43,1791077,"What Happens if Apple Drops Google From Its Browser?: Yahoo’s chief executive wants to get the company’s search bar into Apple’s Safari browser, as it did with the Firefox browser. What that would mean to Google, Safari’s current search bar, isn’t so clear."
2015-01-29,512.9,515.19,503.48,513.23,3950857,"Google Revenue Is Higher, but Profit Misses Expectations: The company’s results were squeezed by a number of temporary factors, including a strong dollar that ate into overseas sales."
2015-01-30,519,543.1,518.18,537.55,6055445,"You Googled It, We Answered It: A team of analysts at Google divulged travelers’ most pressing questions, such as how to pack and is it safe to fly."
2015-02-02,534.32,536.5,521.72,532.2,3768861,
2015-02-03,529.94,537.45,526.81,533.3,2353096,
2015-02-04,533.14,536.746,525.03,526.1,1694832,Why Google Glass Broke: How Google Glass went from the hottest thing in wearable tech to the Edsel of Silicon Valley.
2015-02-05,527.93,530.69,525.64,529.83,1658751,Twitter and Google Said to Reach Deal on Search: The microblogging service is expected to announce a partnership that will make tweets easier to find in Google search results.
2015-02-06,531.01,540.215,528.65,533.875,2146922,"Limit ‘Right to Be Forgotten’ to Europe, Panel Tells Google: An eight-person committee advising Google on complying with a landmark privacy ruling by Europe’s highest court said it should apply only in the 28-nation European Union."
2015-02-09,531.06,533.88,527.55,529.28,1515687,"Daily Report: Rivalry Brewing Between Uber and Google: Google is a major investor in Uber, but as often happens in Silicon Valley, each company is working on products that could wind up directly competing."
2015-02-10,532.15,541,529.1725,540.16,2371468,
2015-02-11,539.73,541.95,536,538,1915336,"Google, Mighty Now, but Not Forever: The tech giant is trying to evolve beyond a search behemoth, but it faces the same problems as the once-mighty tech companies that came before it."
2015-02-12,539.66,548.34,537,546.01,2429520,"Daily Report: Google Is a Mighty Force Now, but That May Not Last Forever: The tech giant is trying to evolve beyond a search behemoth, but it faces the same problems as the once-mighty tech companies that came before it."
2015-02-13,547.51,552.54,546.6,551.16,2369115,
2015-02-17,551.16,553,543.26,545.01,1958679,"Cristal roto: La historia del fracaso de Google Glass: Hace unas semanas Google anunció que las gafas Glass, como las conocemos, desaparecerían."
2015-02-18,543.82,547.55,539.55,542.65,1558153,
2015-02-19,542.47,546.86,540.75,546.45,1541669,"‘American Sniper,’ the People’s Choice for Best Picture: When asked about the best movie they had seen in the last year, people in a Google survey cited “American Sniper” far more than any other film."
2015-02-20,547.58,547.58,538.1,541.8,1911732,
2015-02-23,539,539.3,532,535,1645276,"Daily Report: Automakers Close to Widely Adopting Dashboard Tech From Google and Apple: In the coming months, auto dealerships around the country will begin selling vehicles capable of running Android- and Apple-compatible dashboard systems."
