date,open,high,low,close,volume,main_news
2015-01-26,77.98,78.47,77.29,77.495,19260820,"|||Facebook Is Said to Block Pages Critical of Muhammad to Avoid Shutdown in Turkey: An employee said the company had acted to comply with an order from a court in Turkey, whose government has not hesitated to cut access to services like Twitter and YouTube for political reasons."
2015-01-27,76.71,76.88,75.63,75.78,20109977,
2015-01-28,76.9,77.638,76,76.24,53306422,"|||Facebook Sales Beat Forecasts, but Expenses Increase Even Faster : A big increase in stock payouts to employees helped push expenses up, and the stock was down in after-hours trading.|||Facebook Sales Beat Forecasts, but Expenses Increase Even Faster : A big increase in stock payouts to employees helped push expenses up, and the stock was down in after-hours trading."
2015-01-29,76.85,78.02,74.21,78,61293468,
2015-01-30,78,78.16,75.75,75.91,42649491,
2015-02-02,76.11,76.14,73.75,74.99,41955258,
2015-02-03,75.19,75.58,73.86,75.4,26957714,
2015-02-04,75.09,76.35,75.01,75.63,20277368,
2015-02-05,75.71,75.98,75.21,75.615,15062573,
2015-02-06,75.68,75.7,74.25,74.47,21210994,
2015-02-09,74.05,74.83,73.45,74.44,16194322,
2015-02-10,74.85,75.34,74.5,75.19,15811344,
2015-02-11,75.09,76.75,75.03,76.51,20877427,"|||Facebook Takes Its Hardware Designs to a Giant Scale: The social networking giant has open sourced a new kind of computer networking switch that is says enables big, fast, efficient data centers for everyone."
2015-02-12,76.86,76.87,75.89,76.23,17234976,
2015-02-13,76.46,76.48,75.5,75.74,18621860,
2015-02-17,75.3,76.91,75.08,75.6,25254400,
2015-02-18,75.94,76.9,75.45,76.71,22426421,
2015-02-19,76.986,79.84,76.95,79.42,45851177,
2015-02-20,79.55,80.34,79.2,79.895,36931698,
2015-02-23,79.96,80.19,78.38,78.84,24139056,
2015-02-24,78.5,79.48,78.1,78.45,18897133,
2015-02-25,78.5,80.2,78.5,79.56,25593800,
2015-02-26,79.88,81.37,79.72,80.41,31111891,
2015-02-27,80.68,81.23,78.62,78.97,30739197,
2015-03-02,79,79.855,78.52,79.75,21662537,"|||Mark Zuckerberg Goes on Charm Offensive for Internet.org: The chief of Facebook outlined why he thinks Internet.org, a service to provide people in emerging markets with free access to some online applications, would help telecommunications carriers persuade customers to spend more on streaming content t...|||An Uneasy Relationship Between Telecom and Tech : Large mobile carriers and tech giants like Facebook and Google rely on one another, but they are competing to be consumers’ main source for Internet use on mobile devices.|||An Uneasy Relationship Between Telecom and Tech : Large mobile carriers and tech giants like Facebook and Google rely on one another, but they are competing to be consumers’ main source for Internet use on mobile devices."
2015-03-03,79.61,79.7,78.52,79.6,18634973,
2015-03-04,79.3,81.15,78.85,80.895,28126686,
2015-03-05,81.23,81.99,81.05,81.21,27825733,
2015-03-06,80.9,81.33,79.83,80.005,24488581,"|||French Court Rules It Has Jurisdiction Over Facebook in Nude Painting Case: A court says it can rule in a case against Facebook over suspending a user’s account over a link to a documentary on a Courbet painting, “The Origin of the World.”"
2015-03-09,79.68,79.91,78.63,79.44,18925097,
2015-03-10,78.5,79.26,77.55,77.55,23067057,"|||Facebook’s Status Update for Computing: The latest development in Facebook’s push of open-source hardware: a new kind of networking switch, a powerful low-energy computer server and a steadily-increasing number of partners.|||Facebook’s Status Update for Computing: The latest development in Facebook’s push of open-source hardware: a new kind of networking switch, a powerful low-energy computer server and a steadily-increasing number of partners."
2015-03-11,77.8,78.43,77.26,77.57,20215704,
2015-03-12,78.1,79.05,77.91,78.93,16093319,
2015-03-13,78.6,79.38,77.68,78.05,18557296,
2015-03-16,77.96,78.12,77.36,78.07,19305406,
2015-03-17,78.36,79.78,78.34,79.365,22169969,"|||Facebook Announces a Payments Feature for Its Messenger App: The feature will at first be limited to people who are Facebook friends, but Wall Street expects that such transactions will become a big business.|||Facebook Announces a Payments Feature for Its Messenger App: The feature will at first be limited to people who are Facebook friends, but Wall Street expects that such transactions will become a big business.|||Facebook Announces a Payments Feature for Its Messenger App: The feature will at first be limited to people who are Facebook friends, but Wall Street expects that such transactions will become a big business."
2015-03-18,79.25,81.24,79.17,80.91,36912446,
2015-03-19,81.12,83,81,82.75,42099523,"|||Former Employee Sues Facebook for Sex and Race Discrimination: Chia Hong, a woman of Taiwanese descent, claimed that during her three years working for the social network, she faced discrimination, harassment and retaliation and was unfairly fired.|||Former Employee Sues Facebook for Sex and Race Discrimination: Chia Hong, a woman of Taiwanese descent, claimed that during her three years working for the social network, she faced discrimination, harassment and retaliation and was unfairly fired."
2015-03-20,83.39,84.6,83.07,83.8,44466323,
2015-03-23,83.92,84.96,83.3,84.43,27357333,
2015-03-24,84.71,86.0699,84.52,85.31,32576522,
2015-03-25,85.5,85.52,82.92,82.92,37436147,
2015-03-26,82.72,83.77,82.14,83.01,32794800,"|||Drones Beaming Web Access Are in the Stars for Facebook: A V-shaped unmanned vehicle is the centerpiece of the social network’s plans to connect with the five billion or so people it has yet to reach.|||Facebook Sees Oculus Virtual Reality Headsets Shipping This Year: Michael Schroepfer, Facebook’s vice president of engineering, told developers that the company’s Oculus VR unit would get its PC-based virtual reality headset to consumers this year. That puts a lot of pressure on Oculus."
2015-03-27,83.38,83.95,82.88,83.3,18372582,
2015-03-30,83.81,84.34,82.41,83.195,24527686,
2015-03-31,82.9,83.5,82.21,82.215,19734277,
2015-04-01,82.5,82.72,80.87,81.665,22058167,|||‘Scrapbooking’ Our Children Into Facebook: How to give your baby her own Facebook page without breaking the rules.
2015-04-02,82.25,82.56,81.44,81.555,19664053,
2015-04-06,80.8,82.81,80.8,82.44,19062934,
2015-04-07,82.65,83.42,82.22,82.32,17467042,
2015-04-08,82.63,83.1,81.84,82.275,18966732,"|||Turkey’s Online Censorship: The country has been pressuring Google, Facebook, and Twitter to remove content critical of its government."
2015-04-09,82.5,82.8,81.71,82.17,15927281,"|||The Gap Between Auto Dealers and Social Media: Carmakers embrace social media and spend millions of dollars on sophisticated marketing campaigns, but many dealers barely maintain a Facebook page.|||The Gap Between Auto Dealers and Social Media: Carmakers embrace social media and spend millions of dollars on sophisticated marketing campaigns, but many dealers barely maintain a Facebook page."
2015-04-10,82.21,82.61,81.91,82.04,12529738,
2015-04-13,81.93,83.94,81.92,83.01,26883094,
2015-04-14,83.17,83.69,82.44,83.515,19634173,
2015-04-15,83.55,83.66,82.27,82.705,22390943,
2015-04-16,82.47,83.07,82.15,82.31,13769687,
2015-04-17,81.48,82.11,80.37,80.775,24214983,"|||Taking a Facebook Break, Temporarily or for Good: The site lets users deactivate their accounts and then return with all content intact. Permanently deleting an account wipes it, and all the content, out."
2015-04-20,81.54,83.15,81.24,83.09,28796761,
2015-04-21,84,84.49,83.54,83.62,27171852,
2015-04-22,84.32,84.74,83.65,84.63,45547963,
2015-04-23,84.1,85.59,82.41,82.41,73728080,
2015-04-24,82.77,82.94,81.48,81.53,29660356,
2015-04-27,81.87,82.93,81.63,81.91,25446032,
2015-04-28,81.83,81.9,80.23,80.68,23775344,"|||Casting Early Presidential Vote Through Facebook by Clicking ‘Unfollow’: Many users are whittling adverse viewpoints, resulting in the kind of polarization experience more often associated with MSNBC or Fox News.|||Casting Early Presidential Vote Through Facebook by Clicking ‘Unfollow’: Many users are whittling adverse viewpoints, resulting in the kind of polarization experience more often associated with MSNBC or Fox News."
2015-04-29,80.01,81.39,79.52,80.465,26430258,
2015-04-30,80.01,80.96,78.32,78.77,28999005,
2015-05-01,79.24,79.76,78.11,78.99,24136358,
2015-05-04,79.33,79.69,78.6301,78.81,14691991,
2015-05-05,78.55,78.8,77.22,77.56,22311318,
2015-05-06,77.97,78.81,77.05,78.1,28663026,"|||IBM and Facebook in Marketing Partnership: IBM and Facebook are forming a marketing partnership. It combines their data skills to help retailers and consumer brands move toward personalized marketing.|||Oculus to Ship Virtual Reality Headsets in Early 2016: The virtual reality company, which was bought by Facebook last year for $2 billion, says it will begin shipping a consumer version of its flagship headset in the first quarter of 2016. Oculus has been developing the product for three years.|||Daily Report: Silicon Valley Remembers Dave Goldberg: The worlds of technology, entertainment and politics converged to remember the chief of SurveyMonkey, who was also the husband of Sheryl Sandberg of Facebook."
2015-05-07,78,78.94,77.56,78.425,19749428,"|||Facebook Use Polarizing? Site Begs to Differ: Almost 29 percent of the news stories displayed by Facebook’s News Feed present views that conflict with the user’s own ideology, the study found.|||Trucking Company Shows Facebook Road to Future: Both Swift Transportation and the social networking giant face shareholder votes to dump feudalistic dual-share structures.|||Trucking Company Shows Facebook Road to Future: Both Swift Transportation and the social networking giant face shareholder votes to dump feudalistic dual-share structures."
2015-05-08,79.1,79.23,78.03,78.51,19943595,"|||Stuff We Liked: Coyotes, problems with the Port Authority and a continuing debate over whether Facebook polarizes political debate.|||Daily Report: Facebook Use Polarizing? Site Begs to Differ: Almost 29 percent of the news stories displayed by Facebook’s News Feed present views that conflict with the user’s own ideology, the study found.|||Daily Report: Facebook Use Polarizing? Site Begs to Differ: Almost 29 percent of the news stories displayed by Facebook’s News Feed present views that conflict with the user’s own ideology, the study found."
2015-05-11,78.48,79.03,77.93,78.01,18874054,
2015-05-12,77.87,77.89,76.79,77.46,21285310,|||Israel Jails Palestinian Who Applauded Militant Attacks on Facebook: A father of six was sentenced to nine months in jail in a rare case in which statements on social media were regarded as a crime.
2015-05-13,77.72,78.53,77.65,78.44,21512309,"|||White House and Labor Advocates Praise Move by Facebook for Higher Wages: Facebook announced on Tuesday that it would require its contractors and vendors to provide better benefits and a minimum hourly wage of $15.|||Daily Report: Facebook to Start Testing Instant Articles: The social network will host articles directly on its site instead of linking to them, potentially undermining news sites and apps.|||Facebook Begins Testing Instant Articles From News Publishers: The social network will host articles directly on its site instead of linking to them, potentially undermining news sites and apps.|||Facebook Begins Testing Instant Articles From News Publishers: The social network will host articles directly on its site instead of linking to them, potentially undermining news sites and apps."
2015-05-14,78.94,81.845,78.67,81.37,49437996,"|||Why Facebook’s News Experiment Matters to Readers: Instant articles shift the relationship between publications and readers, by ceding an essential element of control. But that is already happening.|||Publishers Send Diverse Group of News Articles in Facebook Debut : In the first day of Facebook Instant Articles, readers mostly saw an eclectic mix of articles rather than a clear signal of what is to come.|||Publishers Send Diverse Group of News Articles in Facebook Debut : In the first day of Facebook Instant Articles, readers mostly saw an eclectic mix of articles rather than a clear signal of what is to come."
